id,Status_C,Status_CL,Status_D
11329,0.4135902,0.012335021,0.5740748
11330,0.9760166,0.0025864402,0.021396965
11331,0.3028604,0.012912226,0.68422735
11332,0.02700673,0.0038412367,0.96915203
11333,0.020774096,0.00421017,0.9750157
11334,0.012255579,0.0076640267,0.98008037
11335,0.35689956,0.0046480126,0.6384524
11336,0.6345303,0.03106368,0.334406
11337,0.6772393,0.05901104,0.26374963
11338,0.40915266,0.10792553,0.4829218
11339,0.030216709,0.045983188,0.9238002
11340,0.071945876,0.005256618,0.92279756
11341,0.97637296,0.0052771317,0.018349936
11342,0.8170787,0.0022450835,0.18067625
11343,0.051818907,0.115384266,0.8327968
11344,0.9498543,0.0016276519,0.04851794
11345,0.008432916,0.0068670567,0.98469996
11346,0.99032146,0.0029253943,0.006753083
11347,0.8082491,0.031069355,0.16068155
11348,0.6426168,0.007302411,0.35008082
11349,0.046557296,0.010447447,0.9429953
11350,0.8759874,0.050692484,0.073320135
11351,0.9795039,0.007298358,0.013197747
11352,0.8604102,0.009245449,0.13034438
11353,0.13302964,0.0066650636,0.8603053
11354,0.8594268,0.003086645,0.13748653
11355,0.27027425,0.0044023036,0.72532344
11356,0.95770437,0.0034014347,0.03889427
11357,0.66868615,0.002459526,0.3288543
11358,0.6642892,0.024391077,0.3113197
11359,0.56726205,0.07276503,0.35997292
11360,0.40058208,0.009477614,0.5899403
11361,0.9841791,0.0011404603,0.014680483
11362,0.8147234,0.024735343,0.16054122
11363,0.8627618,0.029715015,0.10752322
11364,0.9879225,0.00051978615,0.01155763
11365,0.5243642,0.0075051337,0.4681307
11366,0.45677406,0.025519721,0.5177062
11367,0.094249405,0.011094584,0.894656
11368,0.9431682,0.0018530682,0.054978743
11369,0.9776478,0.0029253562,0.019426787
11370,0.0048606494,0.0014052003,0.9937342
11371,0.8809515,0.0022333178,0.1168152
11372,0.52524346,0.012181184,0.46257538
11373,0.026536511,0.0056485687,0.96781486
11374,0.9732189,0.003138253,0.023642778
11375,0.45907694,0.011611608,0.5293115
11376,0.825416,0.009240109,0.16534388
11377,0.5714865,0.008565348,0.41994816
11378,0.9750036,0.006378874,0.018617509
11379,0.036155555,0.003324554,0.96051985
11380,0.9861033,0.0018592388,0.012037486
11381,0.037286665,0.03842225,0.9242911
11382,0.98227936,0.0035173604,0.014203236
11383,0.9625559,0.0025239303,0.034920145
11384,0.981043,0.005520419,0.013436674
11385,0.99107295,0.002790096,0.0061368737
11386,0.96829516,0.0022393265,0.02946555
11387,0.45920086,0.029581798,0.51121736
11388,0.00943663,0.0066674305,0.9838959
11389,0.8453457,0.010014668,0.1446397
11390,0.10457788,0.034454852,0.8609673
11391,0.7703969,0.0073827016,0.2222204
11392,0.93417454,0.0043858807,0.061439544
11393,0.00592669,0.0058510574,0.9882223
11394,0.9024783,0.0019110785,0.09561056
11395,0.9908242,0.00056301494,0.0086127855
11396,0.42599317,0.025245463,0.5487613
11397,0.6100934,0.0052516125,0.384655
11398,0.94604206,0.010644491,0.04331352
11399,0.9826789,0.0027491564,0.014571977
11400,0.8383343,0.0059809717,0.15568477
11401,0.94169843,0.011840213,0.04646144
11402,0.40139076,0.010386207,0.588223
11403,0.13114955,0.0045368685,0.8643136
11404,0.8526587,0.002645742,0.1446956
11405,0.1553977,0.043246057,0.80135626
11406,0.98191154,0.0013802113,0.01670827
11407,0.2586397,0.023958433,0.7174019
11408,0.72993064,0.0033019383,0.26676744
11409,0.95187175,0.012734615,0.035393644
11410,0.9755274,0.004646457,0.019826101
11411,0.8576126,0.022527626,0.11985973
11412,0.8296643,0.004741461,0.16559424
11413,0.7851455,0.0050036795,0.2098508
11414,0.019334791,0.002342167,0.978323
11415,0.8119452,0.0046090963,0.18344563
11416,0.118852355,0.0034389454,0.87770873
11417,0.22041975,0.017022748,0.76255757
11418,0.38516214,0.09619952,0.51863825
11419,0.6648619,0.04652273,0.28861538
11420,0.96333605,0.002340949,0.03432295
11421,0.0077031553,0.0037126003,0.9885843
11422,0.9417774,0.0018463351,0.056376223
11423,0.98930126,0.0030858135,0.0076128906
11424,0.9556556,0.014264804,0.030079719
11425,0.119830415,0.16035025,0.7198193
11426,0.9156777,0.0020363797,0.0822859
11427,0.48978212,0.2969813,0.2132365
11428,0.85286415,0.0152974725,0.13183841
11429,0.78264415,0.004671031,0.21268484
11430,0.0030688783,0.00042640607,0.9965048
11431,0.077040456,0.019595232,0.90336424
11432,0.046000205,0.0023525746,0.95164716
11433,0.54546636,0.01507202,0.43946168
11434,0.44963932,0.010684673,0.539676
11435,0.8702313,0.0041572885,0.12561147
11436,0.9811586,0.008675315,0.010166145
11437,0.8797968,0.030986696,0.0892166
11438,0.13434026,0.006788569,0.8588711
11439,0.7324373,0.1849854,0.08257729
11440,0.948176,0.009418741,0.04240517
11441,0.97319186,0.0019812314,0.024826946
11442,0.47816452,0.01658061,0.50525486
11443,0.9388721,0.0016085184,0.059519377
11444,0.94293565,0.010530036,0.046534386
11445,0.0016928829,0.0075268983,0.9907802
11446,0.93943715,0.010273906,0.0502889
11447,0.06558521,0.006352063,0.92806274
11448,0.8293784,0.11275562,0.05786587
11449,0.5411143,0.0035604667,0.45532528
11450,0.076035924,0.023387238,0.9005769
11451,0.9330541,0.018725831,0.04822011
11452,0.9745418,0.0023860398,0.02307223
11453,0.9776742,0.0011207325,0.021205036
11454,0.02063943,0.003590972,0.9757696
11455,0.94637007,0.018741645,0.034888253
11456,0.63598955,0.04238657,0.3216238
11457,0.7897644,0.03966123,0.1705744
11458,0.99047637,0.0007819342,0.008741782
11459,0.44251227,0.05046221,0.50702554
11460,0.105692334,0.013587519,0.8807202
11461,0.93985003,0.002540945,0.05760904
11462,0.84742934,0.0045403135,0.14803034
11463,0.6157052,0.014208552,0.37008622
11464,0.95626456,0.014564247,0.029171208
11465,0.9933856,0.0015877442,0.0050265766
11466,0.9485684,0.0018207823,0.049610764
11467,0.5534539,0.008588996,0.43795705
11468,0.89771336,0.0062178927,0.09606869
11469,0.8156782,0.028236343,0.15608549
11470,0.037535083,0.024365835,0.9380991
11471,0.99104214,0.005217168,0.0037406548
11472,0.9122292,0.016557094,0.07121371
11473,0.79931986,0.0031592296,0.19752085
11474,0.6940316,0.009085114,0.29688326
11475,0.011296603,0.012643763,0.9760597
11476,0.27524912,0.18160258,0.54314834
11477,0.90491325,0.007585001,0.08750184
11478,0.8922164,0.0041311644,0.103652455
11479,0.94144446,0.015071668,0.043483835
11480,0.9651349,0.003999119,0.030865986
11481,0.24191055,0.013436908,0.74465257
11482,0.005444147,0.002577093,0.99197876
11483,0.97355497,0.00075387885,0.025691157
11484,0.552751,0.03462338,0.41262564
11485,0.7104205,0.03706737,0.25251216
11486,0.090441205,0.00469935,0.9048594
11487,0.44776613,0.008368172,0.5438657
11488,0.246077,0.12675172,0.6271713
11489,0.8718481,0.004131468,0.12402043
11490,0.8737852,0.0071846377,0.119030155
11491,0.8091967,0.007145714,0.18365756
11492,0.14809784,0.013031095,0.83887106
11493,0.26569942,0.010220768,0.7240798
11494,0.86044884,0.0057713096,0.13377987
11495,0.027895922,0.020431414,0.9516727
11496,0.9057488,0.008117771,0.08613337
11497,0.37816718,0.012974087,0.60885876
11498,0.87823486,0.021499986,0.10026507
11499,0.8735884,0.006648537,0.119763106
11500,0.8428265,0.036970537,0.12020293
11501,0.8936173,0.019537572,0.08684518
11502,0.9866192,0.0016885889,0.011692209
11503,0.97149795,0.006824529,0.021677535
11504,0.12877144,0.010986576,0.86024195
11505,0.64425397,0.025388375,0.33035767
11506,0.9949232,0.00226945,0.0028073345
11507,0.83432615,0.0076593286,0.1580145
11508,0.0058689965,0.0017328713,0.9923981
11509,0.39945063,0.0021670025,0.5983823
11510,0.21557884,0.022320453,0.7621007
11511,0.008789583,0.0022374163,0.98897296
11512,0.7579274,0.016960943,0.22511159
11513,0.9025071,0.07164871,0.025844188
11514,0.0055101346,0.005206158,0.9892837
11515,0.9390968,0.0028877417,0.058015462
11516,0.8451536,0.014818415,0.14002797
11517,0.22785987,0.028247334,0.7438928
11518,0.23281409,0.04247411,0.7247117
11519,0.96941715,0.014406151,0.016176686
11520,0.45933002,0.013180412,0.5274896
11521,0.87595075,0.006995282,0.11705399
11522,0.96273494,0.00187588,0.03538916
11523,0.6847589,0.0032360747,0.31200507
11524,0.3258249,0.0036340083,0.67054105
11525,0.99134725,0.0015891329,0.0070635504
11526,0.93019056,0.002479499,0.06732989
11527,0.779109,0.0031056907,0.21778528
11528,0.92738026,0.011421069,0.061198656
11529,0.0015230302,0.0005871208,0.9978898
11530,0.1703615,0.0335346,0.7961039
11531,0.1589839,0.13204029,0.70897585
11532,0.98761255,0.002616069,0.009771491
11533,0.20884892,0.012679699,0.77847135
11534,0.6245638,0.008031513,0.3674047
11535,0.034886204,0.0074785403,0.9576352
11536,0.9544763,0.012953874,0.032569744
11537,0.5641932,0.0034589027,0.43234792
11538,0.9013909,0.0065779206,0.092031166
11539,0.9357158,0.0015611318,0.06272309
11540,0.84786326,0.008860255,0.14327647
11541,0.87141114,0.0067453445,0.121843494
11542,0.15199436,0.003765767,0.8442399
11543,0.9607666,0.0012870517,0.037946343
11544,0.13397686,0.106630504,0.7593926
11545,0.037860367,0.005426018,0.95671356
11546,0.52552104,0.015562703,0.45891625
11547,0.8393163,0.025982328,0.13470142
11548,0.33903438,0.0050672777,0.65589833
11549,0.8475839,0.005940446,0.14647569
11550,0.98049027,0.004290714,0.015219048
11551,0.8309154,0.0043183565,0.1647663
11552,0.09426378,0.0018303989,0.90390587
11553,0.96977407,0.0045262673,0.025699748
11554,0.94210505,0.00037034613,0.05752453
11555,0.94215375,0.0051703905,0.05267593
11556,0.0053446735,0.006144098,0.9885112
11557,0.4314677,0.34186503,0.22666726
11558,0.9254945,0.0020529556,0.072452575
11559,0.7111241,0.016660465,0.27221546
11560,0.48088157,0.0033003332,0.51581806
11561,0.012340134,0.0024712367,0.9851886
11562,0.18303652,0.00416164,0.8128019
11563,0.04781938,0.0044746525,0.947706
11564,0.9806528,0.003287671,0.016059598
11565,0.291728,0.008095624,0.70017636
11566,0.80961275,0.0024113364,0.18797593
11567,0.89908165,0.028730512,0.07218791
11568,0.34129283,0.005825913,0.6528812
11569,0.979124,0.0070388494,0.013837125
11570,0.96012235,0.008818135,0.031059606
11571,0.5458121,0.12309309,0.33109474
11572,0.3003636,0.027516536,0.6721199
11573,0.9119791,0.013572335,0.07444849
11574,0.9889232,0.004368667,0.0067081065
11575,0.95673853,0.0012944936,0.04196696
11576,0.9012899,0.002069731,0.09664029
11577,0.2632093,0.04132923,0.6954614
11578,0.7798316,0.0020960737,0.21807235
11579,0.1744352,0.011121863,0.81444293
11580,0.5945532,0.22160125,0.18384555
11581,0.929642,0.027775424,0.04258259
11582,0.50260705,0.0145366145,0.4828563
11583,0.88582075,0.0030198027,0.111159526
11584,0.14646965,0.011835105,0.8416953
11585,0.9370286,0.024815422,0.038155984
11586,0.35319206,0.035376307,0.6114316
11587,0.027451769,0.0059748325,0.96657336
11588,0.9676793,0.0011484082,0.031172344
11589,0.47705266,0.0120625645,0.51088476
11590,0.9775463,0.003464785,0.018989027
11591,0.021828905,0.012371787,0.9657993
11592,0.7262395,0.053423498,0.220337
11593,0.8975666,0.01593007,0.086503305
11594,0.90821314,0.006359303,0.08542758
11595,0.62089056,0.0027438207,0.37636563
11596,0.96696657,0.007917156,0.025116235
11597,0.0069244755,0.016810372,0.97626513
11598,0.34603918,0.025211068,0.6287497
11599,0.26103753,0.024299208,0.7146632
11600,0.7666799,0.022039056,0.21128106
11601,0.83397835,0.0073881773,0.1586335
11602,0.83599544,0.048887294,0.11511722
11603,0.7541573,0.0019412909,0.24390142
11604,0.97838825,0.012846868,0.008764847
11605,0.006659078,0.0017423456,0.9915986
11606,0.8844044,0.0540714,0.06152418
11607,0.8863527,0.01740951,0.09623773
11608,0.23526366,0.045844715,0.7188916
11609,0.81471866,0.03944666,0.14583462
11610,0.0058023925,0.021566419,0.97263116
11611,0.70586646,0.0037325253,0.290401
11612,0.85020846,0.045740314,0.10405126
11613,0.72071236,0.005329265,0.2739584
11614,0.3721693,0.61604214,0.011788592
11615,0.90148014,0.0028729937,0.095646866
11616,0.9934315,0.0020124346,0.004556101
11617,0.449742,0.015411349,0.53484666
11618,0.020933464,0.0012615063,0.977805
11619,0.95756835,0.0028926209,0.03953906
11620,0.96721005,0.0009671108,0.03182281
11621,0.7990039,0.01317775,0.18781833
11622,0.9775794,0.002696578,0.019723987
11623,0.820153,0.01284695,0.16700001
11624,0.033885248,0.00332896,0.9627858
11625,0.94555455,0.013284268,0.041161247
11626,0.96592474,0.004002814,0.030072413
11627,0.81873786,0.04240424,0.13885783
11628,0.0062022996,0.0075617046,0.98623604
11629,0.9885135,0.0050287223,0.0064577833
11630,0.85026395,0.0060315365,0.14370453
11631,0.7315115,0.052694153,0.21579435
11632,0.30261824,0.0041574994,0.6932243
11633,0.89532644,0.0013067902,0.10336678
11634,0.6833617,0.00815704,0.30848122
11635,0.9719434,0.009895114,0.018161586
11636,0.6727882,0.005529551,0.3216822
11637,0.03768752,0.0027151664,0.95959735
11638,0.26839447,0.013361777,0.7182437
11639,0.96566176,0.018505206,0.015833076
11640,0.84323573,0.022862425,0.1339018
11641,0.61581385,0.03775488,0.34643131
11642,0.8284306,0.005386407,0.16618302
11643,0.94536024,0.008326973,0.046312768
11644,0.025713576,0.06422319,0.91006327
11645,0.87795895,0.0038587535,0.118182264
11646,0.95276713,0.0022778804,0.044954848
11647,0.9474124,0.0109681655,0.0416194
11648,0.99256694,0.000422789,0.007010268
11649,0.60147774,0.0516814,0.34684086
11650,0.99192613,0.0024388258,0.005635067
11651,0.009252606,0.0066012912,0.98414606
11652,0.9616875,0.0038937572,0.034418758
11653,0.008068867,0.0018112287,0.99011993
11654,0.9790293,0.0031738898,0.017796814
11655,0.7836742,0.002616302,0.21370961
11656,0.91059315,0.00832995,0.08107682
11657,0.9681691,0.0008444773,0.030986417
11658,0.96909493,0.0073281373,0.02357695
11659,0.168719,0.008120334,0.82316065
11660,0.9575234,0.0022574796,0.04021914
11661,0.9792985,0.005232038,0.015469517
11662,0.9757715,0.0073410706,0.016887505
11663,0.4648595,0.005691078,0.5294494
11664,0.920834,0.022812778,0.05635318
11665,0.7530293,0.008947809,0.23802292
11666,0.6096073,0.010935989,0.37945676
11667,0.96982086,0.005081107,0.025097966
11668,0.9811621,0.0017497651,0.017088179
11669,0.010138983,0.0026797755,0.98718125
11670,0.19758551,0.021427996,0.7809865
11671,0.7810274,0.034367055,0.18460555
11672,0.37303105,0.34000072,0.28696823
11673,0.67202926,0.017896032,0.31007478
11674,0.84548014,0.020473706,0.1340462
11675,0.927369,0.012848938,0.05978211
11676,0.6744936,0.023484547,0.30202183
11677,0.9063014,0.018602688,0.075095855
11678,0.9588781,0.014655326,0.026466537
11679,0.94720143,0.0076584634,0.04514008
11680,0.42074627,0.10270165,0.47655207
11681,0.07491955,0.018764216,0.9063162
11682,0.42273685,0.009490838,0.56777227
11683,0.172899,0.12834899,0.698752
11684,0.66463315,0.05293263,0.28243425
11685,0.90235287,0.008668802,0.08897835
11686,0.0041149734,0.0022328545,0.9936521
11687,0.19621436,0.02094115,0.78284454
11688,0.30209625,0.09748679,0.60041696
11689,0.9914492,0.0006045826,0.007946217
11690,0.89217454,0.004445605,0.1033799
11691,0.0057293875,0.009682311,0.9845883
11692,0.9465219,0.021762518,0.031715505
11693,0.7562909,0.06452842,0.1791806
11694,0.037286792,0.017337436,0.9453758
11695,0.08719525,0.02582745,0.88697726
11696,0.2861366,0.19817711,0.5156863
11697,0.03922035,0.0076498752,0.9531298
11698,0.018771159,0.0017337723,0.97949505
11699,0.85014546,0.0047143,0.14514023
11700,0.043217614,0.009403137,0.94737923
11701,0.96940595,0.0016687259,0.028925316
11702,0.9244688,0.009743801,0.06578732
11703,0.995827,0.0009768757,0.003196119
11704,0.58471966,0.029586595,0.38569376
11705,0.60308135,0.0116859535,0.38523266
11706,0.75565475,0.002662541,0.24168271
11707,0.028588962,0.0029089605,0.96850204
11708,0.22073331,0.008057043,0.77120966
11709,0.7340123,0.03252367,0.23346409
11710,0.010694413,0.012087042,0.9772185
11711,0.70272964,0.035705272,0.26156512
11712,0.71146226,0.06235668,0.22618106
11713,0.65474033,0.008571836,0.3366879
11714,0.9571938,0.0054624905,0.037343763
11715,0.9851692,0.001646485,0.013184282
11716,0.051117457,0.007987594,0.9408949
11717,0.76146317,0.0722479,0.16628897
11718,0.074812606,0.0494947,0.8756927
11719,0.07467034,0.01761117,0.90771854
11720,0.09083821,0.10935297,0.79980886
11721,0.021140045,0.004028943,0.974831
11722,0.9631079,0.0018061089,0.03508604
11723,0.0071254848,0.004143501,0.98873097
11724,0.7581465,0.04134692,0.20050652
11725,0.9071802,0.0056480537,0.08717174
11726,0.9858415,0.0023076856,0.0118508395
11727,0.8574342,0.0058910977,0.13667466
11728,0.744999,0.011268281,0.24373274
11729,0.71105903,0.0037954785,0.28514546
11730,0.9288918,0.002401664,0.068706535
11731,0.42585522,0.0031531947,0.57099164
11732,0.98008543,0.0014946519,0.018419942
11733,0.9553812,0.0013256083,0.043293297
11734,0.5858887,0.28595936,0.12815194
11735,0.08853402,0.04159406,0.8698719
11736,0.29037413,0.028447347,0.6811785
11737,0.026951773,0.0035444205,0.96950376
11738,0.0843595,0.009671427,0.9059691
11739,0.47545826,0.4825557,0.04198611
11740,0.120506205,0.0067369835,0.87275684
11741,0.89522964,0.015369169,0.089401215
11742,0.9939917,0.0017319121,0.004276422
11743,0.92251015,0.002582834,0.07490708
11744,0.97067606,0.006806613,0.022517297
11745,0.5053456,0.0034871502,0.49116728
11746,0.98722523,0.0056596017,0.0071151257
11747,0.099544376,0.006202617,0.89425296
11748,0.07528027,0.0049039577,0.91981584
11749,0.8286046,0.0031332509,0.16826218
11750,0.118147105,0.01296074,0.86889213
11751,0.018012144,0.0014243886,0.9805635
11752,0.9540468,0.0011300897,0.044823214
11753,0.6353726,0.0040334025,0.360594
11754,0.035830945,0.015344167,0.9488249
11755,0.042866122,0.020205902,0.93692803
11756,0.6170656,0.010147084,0.37278733
11757,0.025709553,0.012937502,0.96135294
11758,0.01553864,0.0059709502,0.9784904
11759,0.18535143,0.01865827,0.7959903
11760,0.9331697,0.024730273,0.0421
11761,0.83525044,0.006909679,0.15783997
11762,0.7058393,0.028551057,0.26560965
11763,0.2592371,0.022971984,0.71779096
11764,0.9867858,0.0013437978,0.011870352
11765,0.8269895,0.006203065,0.16680749
11766,0.048057295,0.010062903,0.94187987
11767,0.4138443,0.024859814,0.5612959
11768,0.6483856,0.2228424,0.128772
11769,0.027304115,0.005260991,0.96743494
11770,0.013517579,0.0053885747,0.98109376
11771,0.009345686,0.80310905,0.1875453
11772,0.7481398,0.0023482963,0.24951187
11773,0.93887943,0.009334174,0.051786434
11774,0.008714994,0.0074452814,0.9838397
11775,0.47315854,0.021036511,0.50580496
11776,0.026635716,0.0010308274,0.9723335
11777,0.044761736,0.026226891,0.9290113
11778,0.98418325,0.0005363474,0.015280326
11779,0.0021557682,0.002989138,0.99485505
11780,0.27536225,0.0060885777,0.7185492
11781,0.8797728,0.041636348,0.078590915
11782,0.22833282,0.05300043,0.71866673
11783,0.95774853,0.0034275237,0.038823918
11784,0.84360415,0.011506429,0.14488949
11785,0.9882548,0.003226657,0.008518528
11786,0.06404681,0.008027449,0.9279257
11787,0.9124186,0.014800074,0.072781324
11788,0.7586913,0.026712263,0.2145964
11789,0.5392804,0.011223984,0.44949558
11790,0.038149484,0.011026897,0.9508236
11791,0.92232805,0.0029310514,0.07474085
11792,0.013537186,0.006203881,0.98025894
11793,0.38856196,0.013493546,0.5979445
11794,0.62109214,0.0033235298,0.37558433
11795,0.94019943,0.0033572726,0.05644325
11796,0.759524,0.006907058,0.23356901
11797,0.010031092,0.0052830256,0.9846859
11798,0.75352526,0.100671925,0.14580275
11799,0.97657055,0.0075936415,0.0158359
11800,0.7144506,0.017935678,0.26761374
11801,0.43936837,0.00418622,0.5564455
11802,0.73986894,0.11795761,0.14217347
